Predio;coord_X;coord_Y; Producción Promedio (litros) 
1;32,652;50,538; 20.000 
2;47,26;65,931; 10.000 
3;50,484;79,308; 10.000 
4;59,4;74,221; 10.000 
5;57,942;47,894; 10.000 
6;80,764;69,582; 10.000 
7;86,201;47,455; 10.000 
8;86,201;47,455; 30.000 
9;89,073;49,151; 30.000 
10;93,553;45,62; 20.000 
11;83,126;94,931; 10.000 
12;58,4;52,832; 30.000 
13;48,835;86,371; 10.000 
14;27,471;69,213; 20.000 
15;41,93;81,443; 10.000 
16;35,717;66,39; 10.000 
17;30,695;68,135; 10.000 
18;60,23;88,377; 10.000 
19;60,23;88,377; 30.000 
20;45,281;54,01; 20.000 
21;66,624;98,662; 10.000 
22;66,103;68,814; 20.000 
23;66,103;68,814; 20.000 
24;100;90,192; 20.000 
25;96,17;26,805; 10.000 
26;95,563;27,334; 30.000 
27;99,053;22,296; 20.000 
28;99,053;22,296; 20.000 
29;62,081;72,834; 10.000 
30;62,783;44,712; 10.000 
31;56,687;75,368; 10.000 
32;20,385;9,367; 10.000 
33;21,194;25,967; 10.000 
34;56,166;83,798; 10.000 
35;62,241;93,145; 20.000 
36;59,889;47,954; 20.000 
37;46,867;68,854; 10.000 
38;50,41;88,706; 10.000 
39;45,558;86,651; 10.000 
40;49,441;86,132; 10.000 
41;60,411;71,727; 10.000 
42;60,411;71,727; 10.000 
43;58,4;68,405; 30.000 
44;23,875;64,714; 20.000 
45;88,02;69,253; 10.000 
46;89,318;68,165; 10.000 
47;47,377;74,4; 10.000 
48;55,602;91,02; 10.000 
49;53,878;63,277; 20.000 
50;77,891;64,285; 20.000 
