Predio;coord_X;coord_Y;Pro
1;32.652;50.538;20000
2;47.26;65.931;10000
3;50.484;79.308;10000
4;59.4;74.221;10000
5;57.942;47.894;10000
6;80.764;69.582;10000
7;86.201;47.455;10000
8;86.201;47.455;30000
9;89.073;49.151;30000
10;93.553;45.62;20000
11;83.126;94.931;10000
12;58.4;52.832;30000
13;48.835;86.371;10000
14;27.471;69.213;20000
15;41.93;81.443;10000
16;35.717;66.39;10000
17;30.695;68.135;10000
18;60.23;88.377;10000
19;60.23;88.377;30000
20;45.281;54.01;20000
21;66.624;98.662;10000
22;66.103;68.814;20000
23;66.103;68.814;20000
24;100;90.192;20000
25;96.17;26.805;10000
26;95.563;27.334;30000
27;99.053;22.296;20000
28;99.053;22.296;20000
29;62.081;72.834;10000
30;62.783;44.712;10000
31;56.687;75.368;10000
32;20.385;9.367;10000
33;21.194;25.967;10000
34;56.166;83.798;10000
35;62.241;93.145;20000
36;59.889;47.954;20000
37;46.867;68.854;10000
38;50.41;88.706;10000
39;45.558;86.651;10000
40;49.441;86.132;10000
41;60.411;71.727;10000
42;60.411;71.727;10000
43;58.4;68.405;30000
44;23.875;64.714;20000
45;88.02;69.253;10000
46;89.318;68.165;10000
47;47.377;74.4;10000
48;55.602;91.02;10000
49;53.878;63.277;20000
50;77.891;64.285;20000
